,0,1,2,3,4
10,2020-07-19 13:35:51,1284844402595311617,Lezbo olmak iyi hoş da karı olmak sıkıntı,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
11,2020-07-19 13:27:52,1284842394098241536,@jy126orjy126 yes you have the lezbo haircut,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jy126orjy126', 'name': 'AyanAmySSBU🏳️\u200d🌈', 'id': 4573167734, 'id_str': '4573167734', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
12,2020-07-19 12:40:53,1284830568044285953,"You ain’t black, bye-bye Homo’s bye-bye lezbo’s https://t.co/0IBYdmJky1","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0IBYdmJky1', 'expanded_url': 'https://twitter.com/mandysharper/status/1284742836932546560', 'display_url': 'twitter.com/mandysharper/s…', 'indices': [48, 71]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
13,2020-07-19 11:00:09,1284805217427443713,Welcoming new experiences will help get you out of a stagnant ... More for Virgo https://t.co/3H9uToBQvj,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3H9uToBQvj', 'expanded_url': 'http://bit.ly/A7Cwfs', 'display_url': 'bit.ly/A7Cwfs', 'indices': [81, 104]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
14,2020-07-19 09:59:14,1284789888613744640,bbw and rim jobs she is so wet lezbo anime porn,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
15,2020-07-19 09:59:14,1284789888609660928,bbw and rim jobs she is so wet lezbo anime porn,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
16,2020-07-19 08:01:32,1284760268657045504,@gedza025 A ona lezbo,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gedza025', 'name': 'redak malter', 'id': 3067818603, 'id_str': '3067818603', 'indices': [0, 9]}], 'urls': []}","{'iso_language_code': 'pl', 'result_type': 'recent'}"
17,2020-07-18 23:40:41,1284634226638368774,The word lezbo is so damn funny😭😭😭😭,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
18,2020-07-18 21:54:35,1284607523052498945,"mon chien, Boris « Bubonic » vob Lezbo https://t.co/Ab2FJng4Wx","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1284607439426510848, 'id_str': '1284607439426510848', 'indices': [39, 62], 'media_url': 'http://pbs.twimg.com/media/EdPXqPbXYAAKUUG.png', 'media_url_https': 'https://pbs.twimg.com/media/EdPXqPbXYAAKUUG.png', 'url': 'https://t.co/Ab2FJng4Wx', 'display_url': 'pic.twitter.com/Ab2FJng4Wx', 'expanded_url': 'https://twitter.com/__goldenmole/status/1284607523052498945/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]}","{'iso_language_code': 'cs', 'result_type': 'recent'}"
19,2020-07-18 21:47:53,1284605838083186688,Started watching chicago fire on amazon prime. Starting season 2. I sure hope the lezbo doesnt get killed. Im a big fan.,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
20,2020-07-18 18:57:37,1284562992059695105,"@PISDI0331 @Newlyawakened1 these will never have a husband(MAN) and they know it, the only thing left is lezbo coun… https://t.co/NkJ4sJWCXi","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PISDI0331', 'name': '🇺🇸🍺🇺🇸Sean USMCSDI 🇺🇸🍺🇺🇸', 'id': 1270704242718846978, 'id_str': '1270704242718846978', 'indices': [0, 10]}, {'screen_name': 'Newlyawakened1', 'name': 'Newlyawakened', 'id': 1267609702575243273, 'id_str': '1267609702575243273', 'indices': [11, 26]}], 'urls': [{'url': 'https://t.co/NkJ4sJWCXi', 'expanded_url': 'https://twitter.com/i/web/status/1284562992059695105', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
21,2020-07-18 14:46:56,1284499902085640193,Yesss tonight 9pm ish quest red brand new murder cctv love show cum on norwich u win 90-0 wake brv ip nuff realise… https://t.co/9qwueswWDT,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9qwueswWDT', 'expanded_url': 'https://twitter.com/i/web/status/1284499902085640193', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
22,2020-07-18 11:32:06,1284450873096232961,“Muttefikim ama lezbo filan degil haaaa” altmetinli gorsel https://t.co/TfaXm5UNCM,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1284450868738301955, 'id_str': '1284450868738301955', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/media/EdNJQoKWoAME3PS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdNJQoKWoAME3PS.jpg', 'url': 'https://t.co/TfaXm5UNCM', 'display_url': 'pic.twitter.com/TfaXm5UNCM', 'expanded_url': 'https://twitter.com/SebzindedarE/status/1284450873096232961/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 178, 'h': 238, 'resize': 'fit'}, 'medium': {'w': 178, 'h': 238, 'resize': 'fit'}, 'large': {'w': 178, 'h': 238, 'resize': 'fit'}}}]}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
23,2020-07-18 11:00:09,1284442831117942785,Your subconscious mind is singing and you may be both intuitiv... More for Virgo https://t.co/3H9uToBQvj,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3H9uToBQvj', 'expanded_url': 'http://bit.ly/A7Cwfs', 'display_url': 'bit.ly/A7Cwfs', 'indices': [81, 104]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
24,2020-07-18 09:50:20,1284425261547769856,"https://t.co/P9H9DjIkVN Are you putting your Lezbo Wife in Charge of This Plan to, The new Stop and Fisk Whites Only","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/P9H9DjIkVN', 'expanded_url': 'https://nypost.com/2020/07/17/de-blasio-dermot-shea-unveil-plan-to-fight-nycs-shootings/?utm_campaign=iphone_nyp&utm_source=twitter_app-', 'display_url': 'nypost.com/2020/07/17/de-…', 'indices': [0, 23]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
25,2020-07-18 01:51:50,1284304842912157696,"U'r a clueless presumptuous turd! What U ""think"" U know of me 4m my profile doesn't mention ""hate"" of anyone. Like… https://t.co/cAsSPUubbh","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cAsSPUubbh', 'expanded_url': 'https://twitter.com/i/web/status/1284304842912157696', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
26,2020-07-18 00:49:14,1284289088435126273,"Ladies pro tip:
Spontaneous Lezbo bone-age and hot wings for dinner don’t mix...","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
27,2020-07-17 21:04:52,1284232623569670144,@__physio__ Lezbo par moze da ima dete bez usvajanja. Vantelesnu oplodnju ne moze niko da im zabrani. A dete kakvo… https://t.co/lmuYo8CyPB,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '__physio__', 'name': 'Frau St', 'id': 48540237, 'id_str': '48540237', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/lmuYo8CyPB', 'expanded_url': 'https://twitter.com/i/web/status/1284232623569670144', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'und', 'result_type': 'recent'}"
28,2020-07-17 16:51:29,1284168859759587329,@blinnaa11 @sheqerkaaa lezbo,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'blinnaa11', 'name': 'blinna❤️', 'id': 1256549664536625152, 'id_str': '1256549664536625152', 'indices': [0, 10]}, {'screen_name': 'sheqerkaaa', 'name': 'nje sheqerke e kripur\U0001f9a6', 'id': 1263185416242581504, 'id_str': '1263185416242581504', 'indices': [11, 22]}], 'urls': []}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
29,2020-07-17 15:16:00,1284144830038368256,@NaDrugiPogled__ @__physio__ Kakve veze ima nečije seksualno privlačenje itd. sa ovim peder-lezbo propagiranjem ???… https://t.co/dKcdSpOG1Q,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NaDrugiPogled__', 'name': 'Predrag Aleksendrić - Zemljanin', 'id': 3898621643, 'id_str': '3898621643', 'indices': [0, 16]}, {'screen_name': '__physio__', 'name': 'Frau St', 'id': 48540237, 'id_str': '48540237', 'indices': [17, 28]}], 'urls': [{'url': 'https://t.co/dKcdSpOG1Q', 'expanded_url': 'https://twitter.com/i/web/status/1284144830038368256', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'und', 'result_type': 'recent'}"
30,2020-07-17 11:10:55,1284083151661412355,"@diclee_x @uhrevinotlar ya defol git geri zekalıya bak, neymiş bakmıyormuş. e sen bakmıyor olabilirsin ama sokakta… https://t.co/t5RQfuGzEb","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'diclee_x', 'name': 'dicle', 'id': 1272142678462009344, 'id_str': '1272142678462009344', 'indices': [0, 9]}, {'screen_name': 'uhrevinotlar', 'name': '🌿م', 'id': 1260568600512991235, 'id_str': '1260568600512991235', 'indices': [10, 23]}], 'urls': [{'url': 'https://t.co/t5RQfuGzEb', 'expanded_url': 'https://twitter.com/i/web/status/1284083151661412355', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
31,2020-07-17 11:04:57,1284081653758001152,@adeaalis @tvit_mudrolije Kamionđija i živela bi negde u šašincima a ne na Karibima već 6 godina i niti mi se javlj… https://t.co/ydAZnB3wjC,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'adeaalis', 'name': '𝘌𝘭𝘦𝘬𝘵𝘳𝘢', 'id': 1230961440988766209, 'id_str': '1230961440988766209', 'indices': [0, 9]}, {'screen_name': 'tvit_mudrolije', 'name': 'Mudrolije Sa Tvitera', 'id': 1694390210, 'id_str': '1694390210', 'indices': [10, 25]}], 'urls': [{'url': 'https://t.co/ydAZnB3wjC', 'expanded_url': 'https://twitter.com/i/web/status/1284081653758001152', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'und', 'result_type': 'recent'}"
32,2020-07-17 11:00:09,1284080444657381376,"Your talent, wit, and intelligence are on display today and pe... More for Virgo https://t.co/3H9uToBQvj","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3H9uToBQvj', 'expanded_url': 'http://bit.ly/A7Cwfs', 'display_url': 'bit.ly/A7Cwfs', 'indices': [81, 104]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2020-07-17 03:57:45,1283974145278119937,@beyyavenue Lezbo hours?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'beyyavenue', 'name': 'nala ミ☆', 'id': 781260229354848256, 'id_str': '781260229354848256', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
34,2020-07-17 00:49:13,1283926696815624199,"@ChuckCallesto The ""view"" has no base. And pretty sure some of them are going to prison for sedition. Behar and Mil… https://t.co/OFTAiQlAAU","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ChuckCallesto', 'name': 'Chuck Callesto', 'id': 4765364386, 'id_str': '4765364386', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/OFTAiQlAAU', 'expanded_url': 'https://twitter.com/i/web/status/1283926696815624199', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
35,2020-07-17 00:43:58,1283925375429545986,@chicagosmayor LEZBO LORI...😂😂😂😂....a terrible mayor....,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chicagosmayor', 'name': 'Mayor Lori Lightfoot', 'id': 1129901605443317760, 'id_str': '1129901605443317760', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'ro', 'result_type': 'recent'}"
36,2020-07-17 00:18:30,1283918966671499265,RT @RedhotFrank: Feener just told me Tory lanez shot meg the stallion (great fuckin rap name btw) and I thought he was talking about Tory l…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RedhotFrank', 'name': 'Frankie Bolognese', 'id': 1084582101134045185, 'id_str': '1084582101134045185', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
37,2020-07-17 00:14:56,1283918068356386821,Feener just told me Tory lanez shot meg the stallion (great fuckin rap name btw) and I thought he was talking about… https://t.co/ufJ8qPCRKe,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ufJ8qPCRKe', 'expanded_url': 'https://twitter.com/i/web/status/1283918068356386821', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
38,2020-07-16 23:37:32,1283908658141761537,Thats being kind. One haterful trany. They all have one thing in common they all are haters. Lezbo and trannys. https://t.co/59E5otluNp,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/59E5otluNp', 'expanded_url': 'https://twitter.com/CallingDrLove69/status/1283903608371609600', 'display_url': 'twitter.com/CallingDrLove6…', 'indices': [112, 135]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
39,2020-07-16 23:17:28,1283903608296222728,@beachboysdyke @zoetates @gerihaIIiwell the way u think every day about how people used to shout lezbo at her and j… https://t.co/ok93CVrftQ,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'beachboysdyke', 'name': 'cathy earnshaw kin', 'id': 3922077554, 'id_str': '3922077554', 'indices': [0, 14]}, {'screen_name': 'zoetates', 'name': 'fiona 🍋', 'id': 3575797273, 'id_str': '3575797273', 'indices': [15, 24]}, {'screen_name': 'gerihaIIiwell', 'name': 'em ミ☆', 'id': 1647439058, 'id_str': '1647439058', 'indices': [25, 39]}], 'urls': [{'url': 'https://t.co/ok93CVrftQ', 'expanded_url': 'https://twitter.com/i/web/status/1283903608296222728', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
40,2020-07-16 22:23:19,1283889978641195008,RT @attitudovan: @evildogz @Mirjana87818068 @123456789Daaaaa kako neko unistava porodicu ako usvoji dete i spase isto od nemanja oslonca i…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'attitudovan', 'name': 'Nikola', 'id': 1065173167386316800, 'id_str': '1065173167386316800', 'indices': [3, 15]}, {'screen_name': 'evildogz', 'name': 'evildogz', 'id': 228126098, 'id_str': '228126098', 'indices': [17, 26]}, {'screen_name': 'Mirjana87818068', 'name': 'Mirjana', 'id': 1201393604264169472, 'id_str': '1201393604264169472', 'indices': [27, 43]}, {'screen_name': '123456789Daaaaa', 'name': 'bezimenizasada', 'id': 1182714949631664128, 'id_str': '1182714949631664128', 'indices': [44, 60]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
41,2020-07-16 22:20:23,1283889241156653057,@evildogz @Mirjana87818068 @123456789Daaaaa kako neko unistava porodicu ako usvoji dete i spase isto od nemanja osl… https://t.co/sXAturAajY,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'evildogz', 'name': 'evildogz', 'id': 228126098, 'id_str': '228126098', 'indices': [0, 9]}, {'screen_name': 'Mirjana87818068', 'name': 'Mirjana', 'id': 1201393604264169472, 'id_str': '1201393604264169472', 'indices': [10, 26]}, {'screen_name': '123456789Daaaaa', 'name': 'bezimenizasada', 'id': 1182714949631664128, 'id_str': '1182714949631664128', 'indices': [27, 43]}], 'urls': [{'url': 'https://t.co/sXAturAajY', 'expanded_url': 'https://twitter.com/i/web/status/1283889241156653057', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'und', 'result_type': 'recent'}"
42,2020-07-16 21:20:34,1283874188919476228,This man is living his Dream in DESTROYING NEW YORK WITH HIS LEZBO WIFE - STOP HIM NOW BECAUSE YOU KNOW HE IS PUSHI… https://t.co/py82ZyA48U,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/py82ZyA48U', 'expanded_url': 'https://twitter.com/i/web/status/1283874188919476228', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
43,2020-07-16 20:00:14,1283853970369400833,@eliflouss @T_unca Normal olmasına normalde garibime gidiyo bu arada lezbo dememe bakma dalgana bak,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'eliflouss', 'name': '𝐬𝐨𝐫𝐚', 'id': 1255179112206999554, 'id_str': '1255179112206999554', 'indices': [0, 10]}, {'screen_name': 'T_unca', 'name': 'Mazbatalı Tunca 🏳️\u200d🌈', 'id': 447499281, 'id_str': '447499281', 'indices': [11, 18]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
44,2020-07-16 19:56:07,1283852937274494977,@eliflouss @T_unca Lan lezbo,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'eliflouss', 'name': '𝐬𝐨𝐫𝐚', 'id': 1255179112206999554, 'id_str': '1255179112206999554', 'indices': [0, 10]}, {'screen_name': 'T_unca', 'name': 'Mazbatalı Tunca 🏳️\u200d🌈', 'id': 447499281, 'id_str': '447499281', 'indices': [11, 18]}], 'urls': []}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
45,2020-07-16 19:55:03,1283852665924050944,@MTGc17 @T_unca Iyi ki sen olarak dogmak yerine 'lezbo' olarak dogmusum🥰,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MTGc17', 'name': 'Kavci', 'id': 1257596940629524480, 'id_str': '1257596940629524480', 'indices': [0, 7]}, {'screen_name': 'T_unca', 'name': 'Mazbatalı Tunca 🏳️\u200d🌈', 'id': 447499281, 'id_str': '447499281', 'indices': [8, 15]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
46,2020-07-16 19:54:40,1283852572546170880,@MTGc17 @T_unca Onandigin kurâna gore takke takman gerek asko belirttim sadece. Lezbiyen degilim ayrica canim ama s… https://t.co/dMqdo0Se7c,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MTGc17', 'name': 'Kavci', 'id': 1257596940629524480, 'id_str': '1257596940629524480', 'indices': [0, 7]}, {'screen_name': 'T_unca', 'name': 'Mazbatalı Tunca 🏳️\u200d🌈', 'id': 447499281, 'id_str': '447499281', 'indices': [8, 15]}], 'urls': [{'url': 'https://t.co/dMqdo0Se7c', 'expanded_url': 'https://twitter.com/i/web/status/1283852572546170880', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
47,2020-07-16 19:53:17,1283852223454347265,@eliflouss @T_unca Lezbo,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'eliflouss', 'name': '𝐬𝐨𝐫𝐚', 'id': 1255179112206999554, 'id_str': '1255179112206999554', 'indices': [0, 10]}, {'screen_name': 'T_unca', 'name': 'Mazbatalı Tunca 🏳️\u200d🌈', 'id': 447499281, 'id_str': '447499281', 'indices': [11, 18]}], 'urls': []}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
48,2020-07-16 19:52:39,1283852064372686851,@eliflouss @T_unca Takke takanlar mı allaha inanır koçum yoksa kız kıza cinsel ilişkiye giren mi lezbo,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'eliflouss', 'name': '𝐬𝐨𝐫𝐚', 'id': 1255179112206999554, 'id_str': '1255179112206999554', 'indices': [0, 10]}, {'screen_name': 'T_unca', 'name': 'Mazbatalı Tunca 🏳️\u200d🌈', 'id': 447499281, 'id_str': '447499281', 'indices': [11, 18]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
49,2020-07-16 19:43:47,1283849832218669056,@Esra00171062 Lezbo,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Esra00171062', 'name': 'Esra', 'id': 1246183737039126537, 'id_str': '1246183737039126537', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
50,2020-07-16 19:42:15,1283849448460824581,@eliflouss @T_unca Lan lezbo sus lan,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'eliflouss', 'name': '𝐬𝐨𝐫𝐚', 'id': 1255179112206999554, 'id_str': '1255179112206999554', 'indices': [0, 10]}, {'screen_name': 'T_unca', 'name': 'Mazbatalı Tunca 🏳️\u200d🌈', 'id': 447499281, 'id_str': '447499281', 'indices': [11, 18]}], 'urls': []}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
51,2020-07-16 19:39:54,1283848857143713798,@eliflouss @T_unca Heheh allahsız lezbo,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'eliflouss', 'name': '𝐬𝐨𝐫𝐚', 'id': 1255179112206999554, 'id_str': '1255179112206999554', 'indices': [0, 10]}, {'screen_name': 'T_unca', 'name': 'Mazbatalı Tunca 🏳️\u200d🌈', 'id': 447499281, 'id_str': '447499281', 'indices': [11, 18]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
52,2020-07-16 17:06:47,1283810320809709568,@Plaszczka_Idk @przepraszamxco O TY LEZBO JEBANA,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Plaszczka_Idk', 'name': 'Idk✌️dzieciak💜🦙💍', 'id': 1086302606002143237, 'id_str': '1086302606002143237', 'indices': [0, 14]}, {'screen_name': 'przepraszamxco', 'name': '𝑴𝒊𝒌𝒐𝒍𝒂𝒋💍', 'id': 1204175201174470657, 'id_str': '1204175201174470657', 'indices': [15, 30]}], 'urls': []}","{'iso_language_code': 'pl', 'result_type': 'recent'}"
53,2020-07-16 11:22:19,1283723635551883271,@KraljHenri8 pa kako bez pičke u lezbo grupu,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KraljHenri8', 'name': 'Daleko Bilo', 'id': 1276264367462416384, 'id_str': '1276264367462416384', 'indices': [0, 12]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
54,2020-07-16 11:00:09,1283718054443012096,"You’re organized, ambitious, and productive today. It’s a good... More for Virgo https://t.co/3H9uToBQvj","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3H9uToBQvj', 'expanded_url': 'http://bit.ly/A7Cwfs', 'display_url': 'bit.ly/A7Cwfs', 'indices': [81, 104]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
