,0,1,2,3,4
10,2020-07-18 14:29:55,1284495620271755266,RT @1radovedna: @RJopici Zakaj so vse lezbe tok grde?😱,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '1radovedna', 'name': 'Katrca podpira vlado.', 'id': 2155124634, 'id_str': '2155124634', 'indices': [3, 14]}, {'screen_name': 'RJopici', 'name': 'Rumeni jopiči', 'id': 1276219727929651202, 'id_str': '1276219727929651202', 'indices': [16, 24]}], 'urls': []}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
11,2020-07-18 12:52:44,1284471164581158914,Da bar 60 posto mojih prijateljica nisu lezbe jbt,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
12,2020-07-18 12:40:58,1284468203175972866,"@1radovedna @RJopici Lezbe so zato,ker so tako grde.","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '1radovedna', 'name': 'Katrca podpira vlado.', 'id': 2155124634, 'id_str': '2155124634', 'indices': [0, 11]}, {'screen_name': 'RJopici', 'name': 'Rumeni jopiči', 'id': 1276219727929651202, 'id_str': '1276219727929651202', 'indices': [12, 20]}], 'urls': []}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
13,2020-07-18 12:04:40,1284459068590034945,@RJopici Tile dve sta pa stoposto lezbe.Druga ne morjo bit,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RJopici', 'name': 'Rumeni jopiči', 'id': 1276219727929651202, 'id_str': '1276219727929651202', 'indices': [0, 8]}], 'urls': []}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
14,2020-07-18 11:13:22,1284446157712703489,"@1radovedna @RJopici To niso lezbe, to so transspolniki 🤔","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '1radovedna', 'name': 'Katrca podpira vlado.', 'id': 2155124634, 'id_str': '2155124634', 'indices': [0, 11]}, {'screen_name': 'RJopici', 'name': 'Rumeni jopiči', 'id': 1276219727929651202, 'id_str': '1276219727929651202', 'indices': [12, 20]}], 'urls': []}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
15,2020-07-18 11:11:10,1284445603599089664,RT @1radovedna: @RJopici Zakaj so vse lezbe tok grde?😱,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '1radovedna', 'name': 'Katrca podpira vlado.', 'id': 2155124634, 'id_str': '2155124634', 'indices': [3, 14]}, {'screen_name': 'RJopici', 'name': 'Rumeni jopiči', 'id': 1276219727929651202, 'id_str': '1276219727929651202', 'indices': [16, 24]}], 'urls': []}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
16,2020-07-18 11:10:01,1284445313550503938,@RJopici Zakaj so vse lezbe tok grde?😱,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RJopici', 'name': 'Rumeni jopiči', 'id': 1276219727929651202, 'id_str': '1276219727929651202', 'indices': [0, 8]}], 'urls': []}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
17,2020-07-18 09:29:44,1284420075622211589,"@RJopici @lbna69 Lezbe so to, lezbe!","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RJopici', 'name': 'Rumeni jopiči', 'id': 1276219727929651202, 'id_str': '1276219727929651202', 'indices': [0, 8]}, {'screen_name': 'lbna69', 'name': '🇸🇮 Andrej Leben 🇸🇮', 'id': 2307256394, 'id_str': '2307256394', 'indices': [9, 16]}], 'urls': []}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
18,2020-07-18 05:27:21,1284359078756540416,@simpforjenlisaa Yowwww lezbe friends,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'simpforjenlisaa', 'name': 'attorney.', 'id': 1275238778672541696, 'id_str': '1275238778672541696', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
19,2020-07-18 04:37:12,1284346458204848128,@siennasoul Congrats!!!! Lezbe friend!!☺👉👈,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'siennasoul', 'name': 'sie is reading SOT', 'id': 1284102168664879105, 'id_str': '1284102168664879105', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
20,2020-07-18 03:06:56,1284323744387743746,@yoongicheeksluv @BTS_twt @BTS_twt  lezbe moots !!!!,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yoongicheeksluv', 'name': '𝒞𝓁𝒶𝓊𝒹𝒾𝓃ℯ⁷♕|follow me, i fb', 'id': 1239419587642318849, 'id_str': '1239419587642318849', 'indices': [0, 16]}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [17, 25]}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [26, 34]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
21,2020-07-17 22:31:47,1284254498635026438,Jak o lezbe sie bs ludzie klocic czy obrazliwe czg nie to kurwa d*ke uzywac 🥴🥴🥴🥴,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'pl', 'result_type': 'recent'}"
22,2020-07-17 18:48:13,1284198235733667851,"@ruze_su_ruzica pucaju ga kompleksi sto te iste ""lezbe"" dobijaju vise devojaka od njega and it shows","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ruze_su_ruzica', 'name': 'ema⁷ ♡', 'id': 1154730358883196928, 'id_str': '1154730358883196928', 'indices': [0, 15]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
23,2020-07-17 12:27:10,1284102342111932419,Happy 100😭😭 alabyu lezbe prends?😺 https://t.co/7THJ2xqJ5X,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1284102337699540992, 'id_str': '1284102337699540992', 'indices': [34, 57], 'media_url': 'http://pbs.twimg.com/media/EdIMRc3UcAADx81.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdIMRc3UcAADx81.jpg', 'url': 'https://t.co/7THJ2xqJ5X', 'display_url': 'pic.twitter.com/7THJ2xqJ5X', 'expanded_url': 'https://twitter.com/shmrcdjs/status/1284102342111932419/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 800, 'h': 471, 'resize': 'fit'}, 'large': {'w': 800, 'h': 471, 'resize': 'fit'}, 'small': {'w': 680, 'h': 400, 'resize': 'fit'}}}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
24,2020-07-17 04:36:17,1283983842294919168,"RT @7angina: @alairhys you seem like someone who makes other people smile just by your presence.

lezbe friends","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '7angina', 'name': 'ً𝘅𝗮𝘃 ; slow dms pero nag rreply', 'id': 1237575615902920704, 'id_str': '1237575615902920704', 'indices': [3, 11]}, {'screen_name': 'alairhys', 'name': 'alex. nasa dms.', 'id': 1267420990432096258, 'id_str': '1267420990432096258', 'indices': [13, 22]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
25,2020-07-17 03:58:12,1283974255625900033,@pierresty INFINITHERON — i’m joy or jojo mamiiiii lezbe frens ❤️,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pierresty', 'name': 'ً', 'id': 1233971571439460352, 'id_str': '1233971571439460352', 'indices': [0, 10]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
26,2020-07-16 22:22:37,1283889804397117441,@lezbe_Ash :)**,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lezbe_Ash', 'name': 'Ash🌈', 'id': 1254140165255319566, 'id_str': '1254140165255319566', 'indices': [0, 10]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
27,2020-07-16 22:22:34,1283889791499739138,@lezbe_Ash New Earper friends? Just gave u a follow ;$,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lezbe_Ash', 'name': 'Ash🌈', 'id': 1254140165255319566, 'id_str': '1254140165255319566', 'indices': [0, 10]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
28,2020-07-16 15:00:02,1283778422607507456,"@alairhys you seem like someone who makes other people smile just by your presence.

lezbe friends","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'alairhys', 'name': 'alex. nasa dms.', 'id': 1267420990432096258, 'id_str': '1267420990432096258', 'indices': [0, 9]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
29,2020-07-16 14:21:02,1283768609509183488,"jak będzie trochę cieplej, to zgole się na lezbe","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'pl', 'result_type': 'recent'}"
30,2020-07-16 12:17:02,1283737405808349191,@mcanzutti @FOrenik A niso same lezbe?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mcanzutti', 'name': 'Aquarius', 'id': 2563975812, 'id_str': '2563975812', 'indices': [0, 10]}, {'screen_name': 'FOrenik', 'name': 'Franc Orešnik', 'id': 1177987339, 'id_str': '1177987339', 'indices': [11, 19]}], 'urls': []}","{'iso_language_code': 'eu', 'result_type': 'recent'}"
31,2020-07-16 11:25:02,1283724318124449792,alo homofobcino znam da bacakas na lezbe mamu ti jebem,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'pl', 'result_type': 'recent'}"
32,2020-07-16 11:06:41,1283719699168063488,@TASIACALI next lezbe prendss,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TASIACALI', 'name': '𝐓𝐀𝐒𝐈𝐀. conyo 24 hrs.', 'id': 1249235882357354499, 'id_str': '1249235882357354499', 'indices': [0, 10]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2020-07-16 10:03:42,1283703851279933440,@DarlingDusho tek sad? ja i Zuba smo lezbe ihaaaj,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DarlingDusho', 'name': 'Darling', 'id': 1233452452994785286, 'id_str': '1233452452994785286', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
34,2020-07-16 08:21:52,1283678224225099776,Come on east coast it's 4:20! 😏 U know what that means... #420,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
35,2020-07-15 20:58:37,1283506278384500737,@Monika46249680 @bezwladnosc_ Monia kurwa zapuść włosy bo jeszcze ktoś cie za lezbe weźmie thfu na takich,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Monika46249680', 'name': 'Monika 🇵🇱', 'id': 1117428949481664516, 'id_str': '1117428949481664516', 'indices': [0, 15]}, {'screen_name': 'bezwladnosc_', 'name': 'martyna', 'id': 1267137214368096256, 'id_str': '1267137214368096256', 'indices': [16, 29]}], 'urls': []}","{'iso_language_code': 'pl', 'result_type': 'recent'}"
36,2020-07-15 14:04:32,1283402068728979457,lezbe zauvijek pobjednice zivota https://t.co/wi790ga6d8,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wi790ga6d8', 'expanded_url': 'https://twitter.com/saranoviceva/status/1283344808501805057', 'display_url': 'twitter.com/saranoviceva/s…', 'indices': [33, 56]}]}","{'iso_language_code': 'und', 'result_type': 'recent'}"
37,2020-07-14 21:23:30,1283150152568655879,lik na tik toku je rekao da zene postanu lezbe jer su ruzne...,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
38,2020-07-14 18:24:15,1283105042501861382,"@Rob8Chief Myślę, że ona tylko podaje się za lezbę, raczej żadna kobieta nie pozwoliła by się tknąć takiej","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Rob8Chief', 'name': 'Robert✝️🇵🇱🦖Chief💪✌️Uczyńmy Polskę Znowu Wielką', 'id': 1191758211554127878, 'id_str': '1191758211554127878', 'indices': [0, 10]}], 'urls': []}","{'iso_language_code': 'pl', 'result_type': 'recent'}"
39,2020-07-14 13:41:19,1283033838583779329,@UPP_KSR HAHSHAHHS enjoy ka heree !! lezbe friends ugh,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UPP_KSR', 'name': 'pochi.', 'id': 1249004439765020672, 'id_str': '1249004439765020672', 'indices': [0, 8]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
40,2020-07-14 07:07:52,1282934825717043201,"@HrvatskaNikky svaka vlasnica mačke, fotograf je te mačke, al lezbe su baš pro :)","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HrvatskaNikky', 'name': '🇭🇷 Nikky - kraljica Hrvata 🇭🇷', 'id': 1233862427739074560, 'id_str': '1233862427739074560', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
41,2020-07-14 06:37:33,1282927194075996161,@Ivan_Serta Deca oficira postala pederi i lezbe.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ivan_Serta', 'name': '🇭🇷Ivan Serta🇭🇷', 'id': 2305707954, 'id_str': '2305707954', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
42,2020-07-14 04:23:01,1282893340300554240,@day6seu_ Lezbe friends 😀,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'day6seu_', 'name': 'ً', 'id': 1259799307776999424, 'id_str': '1259799307776999424', 'indices': [0, 9]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
43,2020-07-14 03:49:29,1282884898785759233,Lezbe friends 🤔 https://t.co/1nKavx0cqJ,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1nKavx0cqJ', 'expanded_url': 'https://twitter.com/Thomas1774Paine/status/1282872496937594880', 'display_url': 'twitter.com/Thomas1774Pain…', 'indices': [16, 39]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
44,2020-07-13 18:18:42,1282741258226733057,"@LezBe_onestFem Please DM us your tracking number, complete address, name, and phone number so we can look into this. ^AC","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LezBe_onestFem', 'name': 'LezBe_onestFem 🏳️\u200d🌈', 'id': 347065011, 'id_str': '347065011', 'indices': [0, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
45,2020-07-13 17:54:34,1282735184106991617,@pelnins @dzivesmiekls LEZBE,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pelnins', 'name': 'tarps', 'id': 790654106792783872, 'id_str': '790654106792783872', 'indices': [0, 8]}, {'screen_name': 'dzivesmiekls', 'name': 'cilvēkBūtne', 'id': 4219133907, 'id_str': '4219133907', 'indices': [9, 22]}], 'urls': []}","{'iso_language_code': 'eu', 'result_type': 'recent'}"
46,2020-07-13 15:50:48,1282704037893349376,@UPS Now it says delay after I requested it to be held at a nearby UPS store 🤔 I hope they did not lose my package… https://t.co/IKHuGJjzfI,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [0, 4]}], 'urls': [{'url': 'https://t.co/IKHuGJjzfI', 'expanded_url': 'https://twitter.com/i/web/status/1282704037893349376', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
47,2020-07-13 15:49:07,1282703611131240450,"@UPS Idk what's going on with your hub located at 3772 Pleasantdale Rd #120, Doraville, GA 30340, but there are mul… https://t.co/WhepJw1Dgl","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UPS', 'name': 'UPS', 'id': 158129535, 'id_str': '158129535', 'indices': [0, 4]}], 'urls': [{'url': 'https://t.co/WhepJw1Dgl', 'expanded_url': 'https://twitter.com/i/web/status/1282703611131240450', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
48,2020-07-13 15:41:24,1282701670477160448,Sad sam saznala da neke dve uber poznate lezbe imaju devojku. Tj jedna od njih i kao to je poliamorija. I ova jedna… https://t.co/j7eIObMwse,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/j7eIObMwse', 'expanded_url': 'https://twitter.com/i/web/status/1282701670477160448', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'und', 'result_type': 'recent'}"
49,2020-07-13 14:52:59,1282689487852711937,"@_HarleyQuinne_ @SolzenjicinH cim generaliziraš nije dobro, znaci jedan hrvat ne valja svi nevaljaju, jedan profeso… https://t.co/uA89F9KxxH","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_HarleyQuinne_', 'name': 'Maya', 'id': 42876952, 'id_str': '42876952', 'indices': [0, 15]}, {'screen_name': 'SolzenjicinH', 'name': 'Bosanski Bukvalista', 'id': 2870875259, 'id_str': '2870875259', 'indices': [16, 29]}], 'urls': [{'url': 'https://t.co/uA89F9KxxH', 'expanded_url': 'https://twitter.com/i/web/status/1282689487852711937', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'und', 'result_type': 'recent'}"
50,2020-07-13 13:00:54,1282661278507429888,"000007 - grabeng play it safe to HAHAHA. Interact pa tayo mami, lezbe frieeeends 💚","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
51,2020-07-13 12:31:27,1282653867046387717,"@99YQ_FST HAIIII BHIEEEE aq si tzuyu,,, Ang eung bubble gum, chewing gum!!! Lezbe frenssss lab uu→_→","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '99YQ_FST', 'name': 'ًkare-kare.', 'id': 1282117206281601026, 'id_str': '1282117206281601026', 'indices': [0, 9]}], 'urls': []}","{'iso_language_code': 'in', 'result_type': 'recent'}"
52,2020-07-13 12:30:23,1282653601396150274,RT @REALaltMiddle: @hossehenad @morgfair @AmericanAir I have so many Ted Cruz’es in my life: Are we talking about the one Trump called his…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'REALaltMiddle', 'name': 'AG⛳️LF TWITLER’s BIBLDO 🗳🌊', 'id': 845631893789954048, 'id_str': '845631893789954048', 'indices': [3, 17]}, {'screen_name': 'hossehenad', 'name': 'Hosseh', 'id': 17331851, 'id_str': '17331851', 'indices': [19, 30]}, {'screen_name': 'morgfair', 'name': 'Morgan Fairchild', 'id': 156306739, 'id_str': '156306739', 'indices': [31, 40]}, {'screen_name': 'AmericanAir', 'name': 'americanair', 'id': 22536055, 'id_str': '22536055', 'indices': [41, 53]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
53,2020-07-13 07:04:25,1282571569995419648,@hossehenad @morgfair @AmericanAir I have so many Ted Cruz’es in my life: Are we talking about the one Trump called… https://t.co/WpdL93130L,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hossehenad', 'name': 'Hosseh', 'id': 17331851, 'id_str': '17331851', 'indices': [0, 11]}, {'screen_name': 'morgfair', 'name': 'Morgan Fairchild', 'id': 156306739, 'id_str': '156306739', 'indices': [12, 21]}, {'screen_name': 'AmericanAir', 'name': 'americanair', 'id': 22536055, 'id_str': '22536055', 'indices': [22, 34]}], 'urls': [{'url': 'https://t.co/WpdL93130L', 'expanded_url': 'https://twitter.com/i/web/status/1282571569995419648', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
54,2020-07-12 22:17:02,1282438848686043138,"@tehreemnadir_ lezbe honest, i'm gay for u","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tehreemnadir_', 'name': '\u200fً', 'id': 1217135479553961986, 'id_str': '1217135479553961986', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
55,2020-07-12 15:12:27,1282331998606905345,lezbe friends y'all di ako nangangagat,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
56,2020-07-12 12:11:50,1282286543038754821,@francesmute @Velvetlusia @palasmarsa Pa opće je poznato da sh sve lezbe muškobanjaste ili debele 🤷🏼‍♀️ eo nezz 🤷🏼‍♀️,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'francesmute', 'name': 'Yoko Hummus Kraljica 👑🐷🍴🏴\u200d☠️🏳️\u200d🌈🏁', 'id': 26192614, 'id_str': '26192614', 'indices': [0, 12]}, {'screen_name': 'Velvetlusia', 'name': 'Talična.', 'id': 343337104, 'id_str': '343337104', 'indices': [13, 25]}, {'screen_name': 'palasmarsa', 'name': '😶🙃', 'id': 89924387, 'id_str': '89924387', 'indices': [26, 37]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
57,2020-07-12 11:57:21,1282282899379814401,@iambecomecircus kad je jedna irl rekla da svi iz btsa izgledaju ko lezbe 😭😭😭,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iambecomecircus', 'name': 'Morrygan', 'id': 1183457815622508545, 'id_str': '1183457815622508545', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
58,2020-07-12 09:40:58,1282248575926235137,lezbe friendz mag-interact na tayo in the future sugar hshahshahahs thanku ❣️ https://t.co/NFQWAgDptz,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NFQWAgDptz', 'expanded_url': 'https://twitter.com/shookjiiiin/status/1282217904876826624', 'display_url': 'twitter.com/shookjiiiin/st…', 'indices': [78, 101]}]}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
59,2020-07-11 21:20:34,1282062250119966720,@najskuplje ne ako je lezbe uhvate prije i nabiju na kolac,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'najskuplje', 'name': 'Looka Borna', 'id': 1220025763, 'id_str': '1220025763', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
60,2020-07-11 20:05:12,1282043282474905601,Lezbe na tinderu: Graphic Designer,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
