,0,1,2,3,4
10,2020-07-20 13:49:27,1285210212681625600,"RT @USATRUMPMAN1: Alyssa Milano,world renowned star is tweeting about getting libtards organized to physically remove  Trump. Who is she? I…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'USATRUMPMAN1', 'name': 'USA Trump Man 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸', 'id': 1263604554110832645, 'id_str': '1263604554110832645', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
11,2020-07-20 13:49:09,1285210136395603969,"RT @USATRUMPMAN1: Alyssa Milano,world renowned star is tweeting about getting libtards organized to physically remove  Trump. Who is she? I…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'USATRUMPMAN1', 'name': 'USA Trump Man 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸', 'id': 1263604554110832645, 'id_str': '1263604554110832645', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
12,2020-07-20 13:48:47,1285210043386822656,"RT @HoarseWisperer: @Gastrobro Personally, yes, I believe a serial child molester who went from wealth to dying in prison had ample reason…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HoarseWisperer', 'name': 'The Hoarse Whisperer', 'id': 784575415457308672, 'id_str': '784575415457308672', 'indices': [3, 18]}, {'screen_name': 'Gastrobro', 'name': 'Rafael Sanguily', 'id': 2596894962, 'id_str': '2596894962', 'indices': [20, 30]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
13,2020-07-20 13:47:54,1285209822435192832,"RT @Lxrrythegoblin: Hey Twitter Malawi, not much... but I have a cousin who I grade A Child Molester, DMed earlier this week to ‘Explain hi…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Lxrrythegoblin', 'name': 'Lxrry', 'id': 1657690040, 'id_str': '1657690040', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
14,2020-07-20 13:44:42,1285209015874617344,Don’t Wanna Take Your Meds - Then You Go Can Go Someplace Where You Cant Hurt Yourself &amp; Others. Everyone Complicit… https://t.co/ykjfH5lTio,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ykjfH5lTio', 'expanded_url': 'https://twitter.com/i/web/status/1285209015874617344', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
15,2020-07-20 13:44:10,1285208885213585411,"RT @USATRUMPMAN1: Alyssa Milano,world renowned star is tweeting about getting libtards organized to physically remove  Trump. Who is she? I…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'USATRUMPMAN1', 'name': 'USA Trump Man 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸', 'id': 1263604554110832645, 'id_str': '1263604554110832645', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
16,2020-07-20 13:43:25,1285208695756992513,"RT @Lxrrythegoblin: Hey Twitter Malawi, not much... but I have a cousin who I grade A Child Molester, DMed earlier this week to ‘Explain hi…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Lxrrythegoblin', 'name': 'Lxrry', 'id': 1657690040, 'id_str': '1657690040', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
17,2020-07-20 13:41:19,1285208165613735940,"RT @USATRUMPMAN1: Alyssa Milano,world renowned star is tweeting about getting libtards organized to physically remove  Trump. Who is she? I…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'USATRUMPMAN1', 'name': 'USA Trump Man 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸', 'id': 1263604554110832645, 'id_str': '1263604554110832645', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
18,2020-07-20 13:39:56,1285207817608146945,RT @afadjato: False accusations are real but they hardly ever occur. You think they do bc every rapist's/molester's first defense is to cla…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'afadjato', 'name': 'Mr. Afadjato', 'id': 1233371058, 'id_str': '1233371058', 'indices': [3, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
19,2020-07-20 13:39:46,1285207778127208448,"RT @USATRUMPMAN1: Alyssa Milano,world renowned star is tweeting about getting libtards organized to physically remove  Trump. Who is she? I…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'USATRUMPMAN1', 'name': 'USA Trump Man 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸', 'id': 1263604554110832645, 'id_str': '1263604554110832645', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
20,2020-07-20 13:39:11,1285207629845786624,Once I took morning after pill with molester David Farley Kaplan. I felt violated after rape- he didn’t care if we… https://t.co/U5GDTa25D1,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/U5GDTa25D1', 'expanded_url': 'https://twitter.com/i/web/status/1285207629845786624', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
21,2020-07-20 13:35:57,1285206816054546435,"RT @TheUnsilentMaj3: If you vote for Joe Biden, you’re a child molester and you have an account on Wayfair. You have no wiggle room. #Nothi…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheUnsilentMaj3', 'name': 'The Unsilent Majority', 'id': 1162563564017770497, 'id_str': '1162563564017770497', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
22,2020-07-20 13:32:24,1285205922386673664,@GolightlyBuddy @thejtlewis @JoeBiden Not a stranger a confirmed child molester.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GolightlyBuddy', 'name': 'One Of The Jones Girls', 'id': 1188397985870295040, 'id_str': '1188397985870295040', 'indices': [0, 15]}, {'screen_name': 'thejtlewis', 'name': 'JT Lewis', 'id': 3310061541, 'id_str': '3310061541', 'indices': [16, 27]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [28, 37]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
23,2020-07-20 13:32:12,1285205869936820224,"RT @USATRUMPMAN1: Alyssa Milano,world renowned star is tweeting about getting libtards organized to physically remove  Trump. Who is she? I…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'USATRUMPMAN1', 'name': 'USA Trump Man 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸', 'id': 1263604554110832645, 'id_str': '1263604554110832645', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
24,2020-07-20 13:30:55,1285205550997950465,"Alyssa Milano,world renowned star is tweeting about getting libtards organized to physically remove  Trump. Who is… https://t.co/V25MKGvUNp","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/V25MKGvUNp', 'expanded_url': 'https://twitter.com/i/web/status/1285205550997950465', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
25,2020-07-20 13:30:40,1285205485264592901,"RT @FBI: The #FBI is still seeking Erik Moller, a convicted child molester wanted for failing to appear for sentencing in California in 200…","{'hashtags': [{'text': 'FBI', 'indices': [13, 17]}], 'symbols': [], 'user_mentions': [{'screen_name': 'FBI', 'name': 'FBI', 'id': 17629860, 'id_str': '17629860', 'indices': [3, 7]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
26,2020-07-20 13:29:25,1285205170410979328,@haaretzcom So seize her assets. Don't lock her up. She is not the child molester trying to avoid extradition to Australia.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'haaretzcom', 'name': 'Haaretz.com', 'id': 24506246, 'id_str': '24506246', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
27,2020-07-20 13:29:12,1285205117654966273,@beaderina @Somebod52778164 Omg the evidence just keeps coming. Molester in chief,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'beaderina', 'name': 'Josie Jones', 'id': 21979506, 'id_str': '21979506', 'indices': [0, 10]}, {'screen_name': 'Somebod52778164', 'name': 'Voice of the Resistance', 'id': 1274684081884794882, 'id_str': '1274684081884794882', 'indices': [11, 27]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
28,2020-07-20 13:28:54,1285205040718897152,"@Viveselmomento Errejone, no se vaya a molester","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Viveselmomento', 'name': '@LA CID CAMPEADORA🌷❤ Beckyboo', 'id': 2561083158, 'id_str': '2561083158', 'indices': [0, 15]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
29,2020-07-20 13:28:42,1285204990571708417,RT @k_ovfefe2: The entire media just completely ignores the fact that Joe Biden is a senile child molester. There is literally nothing he c…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'k_ovfefe2', 'name': 'Spay & Neuter the Media', 'id': 1228353000390975489, 'id_str': '1228353000390975489', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
30,2020-07-20 13:27:49,1285204767032193025,"@ronnissance @tedlieu @PressSec Complicit republicans like @MarkMeadows @GOPLeader Kevin McCarthy, molester protect… https://t.co/yXl50Fvbnq","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ronnissance', 'name': 'ronnissance', 'id': 1016445716984750080, 'id_str': '1016445716984750080', 'indices': [0, 12]}, {'screen_name': 'tedlieu', 'name': 'Ted Lieu', 'id': 21059255, 'id_str': '21059255', 'indices': [13, 21]}, {'screen_name': 'PressSec', 'name': 'Kayleigh McEnany', 'id': 818927131883356161, 'id_str': '818927131883356161', 'indices': [22, 31]}, {'screen_name': 'MarkMeadows', 'name': 'Mark Meadows', 'id': 963480595, 'id_str': '963480595', 'indices': [59, 71]}, {'screen_name': 'GOPLeader', 'name': 'Kevin McCarthy', 'id': 19739126, 'id_str': '19739126', 'indices': [72, 82]}], 'urls': [{'url': 'https://t.co/yXl50Fvbnq', 'expanded_url': 'https://twitter.com/i/web/status/1285204767032193025', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
31,2020-07-20 13:25:11,1285204107012247554,So basically “molester/pedophile” was replaced with “homosexual”.,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
32,2020-07-20 13:20:51,1285203013687054336,RT @golferles: @hrkbenowen Ellen is on the list of celebrities who went to Epstein island she is a child molester torturer and murderer her…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'golferles', 'name': 'Les flynn 🇺🇸', 'id': 4735616514, 'id_str': '4735616514', 'indices': [3, 13]}, {'screen_name': 'hrkbenowen', 'name': 'Ben Owen', 'id': 542962969, 'id_str': '542962969', 'indices': [15, 26]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2020-07-20 13:20:39,1285202964815187968,@Eryberrie Why have a 'view' or 'beliefs' on something as important as whether someone is a child molester when you… https://t.co/FlMYGGYElq,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Eryberrie', 'name': 'Eryberrie', 'id': 1244112180, 'id_str': '1244112180', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/FlMYGGYElq', 'expanded_url': 'https://twitter.com/i/web/status/1285202964815187968', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
34,2020-07-20 13:18:27,1285202412169572352,RT @golferles: @hrkbenowen Ellen is on the list of celebrities who went to Epstein island she is a child molester torturer and murderer her…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'golferles', 'name': 'Les flynn 🇺🇸', 'id': 4735616514, 'id_str': '4735616514', 'indices': [3, 13]}, {'screen_name': 'hrkbenowen', 'name': 'Ben Owen', 'id': 542962969, 'id_str': '542962969', 'indices': [15, 26]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
35,2020-07-20 13:11:21,1285200623898681345,@jemelehill If you vote @joeBien you are a child molester.  You have no wiggle room. https://t.co/36xI7xJxyz,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jemelehill', 'name': 'Jemele Hill', 'id': 35586563, 'id_str': '35586563', 'indices': [0, 11]}, {'screen_name': 'joebien', 'name': 'joebien depano', 'id': 115973372, 'id_str': '115973372', 'indices': [24, 32]}], 'urls': [], 'media': [{'id': 1285200619943481346, 'id_str': '1285200619943481346', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/media/EdXzJ5DX0AIlrD9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdXzJ5DX0AIlrD9.jpg', 'url': 'https://t.co/36xI7xJxyz', 'display_url': 'pic.twitter.com/36xI7xJxyz', 'expanded_url': 'https://twitter.com/5Morcreed6/status/1285200623898681345/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 960, 'h': 922, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 922, 'resize': 'fit'}, 'small': {'w': 680, 'h': 653, 'resize': 'fit'}}}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
36,2020-07-20 13:06:24,1285199379486433280,RT @prettyoungthot: like imagine everyone either thinking you’re a child molester which is universally seen as the worst thing a human bein…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'prettyoungthot', 'name': '𝖼𝗈𝗎𝗋𝗍𝗇𝗂 🌸', 'id': 1257350902148747265, 'id_str': '1257350902148747265', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
37,2020-07-20 13:06:06,1285199301807726592,"@malby_james @deaerti @QuickTake @UniPassau Someone should never be killed? Not even a murderer, a rapist, a child… https://t.co/3UHAYgCjha","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'malby_james', 'name': 'Malø 🚀', 'id': 1213265347454701568, 'id_str': '1213265347454701568', 'indices': [0, 12]}, {'screen_name': 'deaerti', 'name': 'Emmitt Mireles', 'id': 1010284385218846720, 'id_str': '1010284385218846720', 'indices': [13, 21]}, {'screen_name': 'QuickTake', 'name': 'Bloomberg QuickTake', 'id': 252751061, 'id_str': '252751061', 'indices': [22, 32]}, {'screen_name': 'UniPassau', 'name': 'Universität Passau', 'id': 142280807, 'id_str': '142280807', 'indices': [33, 43]}], 'urls': [{'url': 'https://t.co/3UHAYgCjha', 'expanded_url': 'https://twitter.com/i/web/status/1285199301807726592', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
38,2020-07-20 13:06:04,1285199296510427137,@fentyIucas Have you been living under a rock? Michael Jackson is not a once in a lifetime artist. He is not a once… https://t.co/ntR66acYo0,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'fentyIucas', 'name': 'amira', 'id': 1148029215335440384, 'id_str': '1148029215335440384', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/ntR66acYo0', 'expanded_url': 'https://twitter.com/i/web/status/1285199296510427137', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
39,2020-07-20 13:05:23,1285199123327660032,Maya harassed my family then called me a rapist and a child molester. What has Eque done to you? Absolutely nothing… https://t.co/Dm2G0BUpfm,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Dm2G0BUpfm', 'expanded_url': 'https://twitter.com/i/web/status/1285199123327660032', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
40,2020-07-20 13:01:32,1285198156200738818,Rajeev masand has been titling articles the wrong way that he has written about#sushantsinghrajput and he has descr… https://t.co/POlp6Gtckh,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/POlp6Gtckh', 'expanded_url': 'https://twitter.com/i/web/status/1285198156200738818', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
41,2020-07-20 13:00:15,1285197829858832385,RT @k_ovfefe2: The entire media just completely ignores the fact that Joe Biden is a senile child molester. There is literally nothing he c…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'k_ovfefe2', 'name': 'Spay & Neuter the Media', 'id': 1228353000390975489, 'id_str': '1228353000390975489', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
42,2020-07-20 13:00:08,1285197802964836355,"痴漢
痴(stupid)+漢(Sino-)
ちかん (chikan)
(n) masher/molester/pervert
https://t.co/8DX9GNYovT #japanese","{'hashtags': [{'text': 'japanese', 'indices': [87, 96]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8DX9GNYovT', 'expanded_url': 'http://kangeni.us/apps', 'display_url': 'kangeni.us/apps', 'indices': [63, 86]}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
43,2020-07-20 12:58:43,1285197444465262592,"@youngsinick I will work with LUCIFER himself to get rid of Trump.

When your house is on fire, you don't care if t… https://t.co/hiSRjMkFon","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'youngsinick', 'name': 'Michael Arceneaux', 'id': 22111533, 'id_str': '22111533', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/hiSRjMkFon', 'expanded_url': 'https://twitter.com/i/web/status/1285197444465262592', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
44,2020-07-20 12:58:32,1285197399745536006,@blahnded i got a few words for the mothers of the young barbz : guess who support a child molester? nicki minaj,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'blahnded', 'name': 'z', 'id': 815435619207970816, 'id_str': '815435619207970816', 'indices': [0, 9]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
45,2020-07-20 12:56:54,1285196989848784897,#mask #ppe #defenseproductionact #bodybags #trumpiskillingamericans #trumpsupporters #trumpisacancer #racist… https://t.co/Ty2qbWpK9F,"{'hashtags': [{'text': 'mask', 'indices': [0, 5]}, {'text': 'ppe', 'indices': [6, 10]}, {'text': 'defenseproductionact', 'indices': [11, 32]}, {'text': 'bodybags', 'indices': [33, 42]}, {'text': 'trumpiskillingamericans', 'indices': [43, 67]}, {'text': 'trumpsupporters', 'indices': [68, 84]}, {'text': 'trumpisacancer', 'indices': [85, 100]}, {'text': 'racist', 'indices': [101, 108]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Ty2qbWpK9F', 'expanded_url': 'https://twitter.com/i/web/status/1285196989848784897', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
46,2020-07-20 12:55:53,1285196732830298113,"@Gastrobro Personally, yes, I believe a serial child molester who went from wealth to dying in prison had ample reason to kill himself.","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Gastrobro', 'name': 'Rafael Sanguily', 'id': 2596894962, 'id_str': '2596894962', 'indices': [0, 10]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
47,2020-07-20 12:53:21,1285196093454643200,You dont bother people walk around the child molester the homeless people drug addicts !!!,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
48,2020-07-20 12:51:36,1285195655460327425,"RT @Lxrrythegoblin: Hey Twitter Malawi, not much... but I have a cousin who I grade A Child Molester, DMed earlier this week to ‘Explain hi…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Lxrrythegoblin', 'name': 'Lxrry', 'id': 1657690040, 'id_str': '1657690040', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
49,2020-07-20 12:51:18,1285195577618247682,@JohnPuller1 Listen to him laughing at you’re favourite molester and he boasts about being able to name animals. Th… https://t.co/4HAIMv9dYF,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JohnPuller1', 'name': '🇺🇸 𝕁𝕠𝕙𝕟 ℙ𝕦𝕝𝕝𝕖𝕣 ❌', 'id': 602462419, 'id_str': '602462419', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/4HAIMv9dYF', 'expanded_url': 'https://twitter.com/i/web/status/1285195577618247682', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
50,2020-07-20 12:47:41,1285194668091809793,@GAisHome4Me #chriswallace doesnt have to be any affiliation to make your favourite molester look way out of depth.… https://t.co/ZZX8EOyxL1,"{'hashtags': [{'text': 'chriswallace', 'indices': [13, 26]}], 'symbols': [], 'user_mentions': [{'screen_name': 'GAisHome4Me', 'name': 'Catfuzzylogic', 'id': 1248999920910118919, 'id_str': '1248999920910118919', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/ZZX8EOyxL1', 'expanded_url': 'https://twitter.com/i/web/status/1285194668091809793', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
51,2020-07-20 12:43:53,1285193714374258688,RT @potaydur: Sodomy is not rape. Sodomy is Section 377 which has no mention of rape. This serial child molester has been arrested under th…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'potaydur', 'name': 'Lilith P. Fekoffovich', 'id': 6566502, 'id_str': '6566502', 'indices': [3, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
