,0,1,2,3,4
10,2020-07-20 13:57:24,1285212215096877056,"alright lesbian stans, whos your fav kpop boy that you can’t help simping for? mines got7’s jinyoung🥺🥺   https://t.co/PgIonpV27I","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1099430047654469632, 'id_str': '1099430047654469632', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1099430047654469632/pu/img/srvNGwH3B0BoiCtG.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1099430047654469632/pu/img/srvNGwH3B0BoiCtG.jpg', 'url': 'https://t.co/PgIonpV27I', 'display_url': 'pic.twitter.com/PgIonpV27I', 'expanded_url': 'https://twitter.com/got7fancamz/status/1099430268308381697/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1099430268308381697, 'source_status_id_str': '1099430268308381697', 'source_user_id': 1099165019684491264, 'source_user_id_str': '1099165019684491264'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
11,2020-07-20 13:57:23,1285212207572307970,Besides barba is gay and liv is a lesbian they are just beat friends,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
12,2020-07-20 13:57:22,1285212203369603084,"Hey I’m new to twitter, some stuff about me:

•Ashkenazi Jewish and proud!

•Drama teacher and sexual therapist!

•… https://t.co/MIwimC3sB2","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MIwimC3sB2', 'expanded_url': 'https://twitter.com/i/web/status/1285212203369603084', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
13,2020-07-20 13:57:20,1285212198961389568,@gayfuckinbunny I've seen a lot of people have it these days but who cares. It's a lesbian thing now 😋,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gayfuckinbunny', 'name': '✿ a gay person', 'id': 1204615170720518144, 'id_str': '1204615170720518144', 'indices': [0, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
14,2020-07-20 13:57:19,1285212192468434949,RT @jeonosu_doolgi: 컨티뉴오리 https://t.co/69u7LNX14m,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jeonosu_doolgi', 'name': '둘기', 'id': 1294902780, 'id_str': '1294902780', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1282229976939368449, 'id_str': '1282229976939368449', 'indices': [26, 49], 'media_url': 'http://pbs.twimg.com/media/EctlXtfUEAE-r3Y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EctlXtfUEAE-r3Y.jpg', 'url': 'https://t.co/69u7LNX14m', 'display_url': 'pic.twitter.com/69u7LNX14m', 'expanded_url': 'https://twitter.com/jeonosu_doolgi/status/1282229987869745153/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1500, 'h': 1500, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1282229987869745153, 'source_status_id_str': '1282229987869745153', 'source_user_id': 1294902780, 'source_user_id_str': '1294902780'}]}","{'result_type': 'recent', 'iso_language_code': 'ko'}"
15,2020-07-20 13:57:17,1285212182637096960,tl tomorrow at lesbian beefleaf https://t.co/w6OGbClgjI,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1260652667900006400, 'id_str': '1260652667900006400', 'indices': [32, 55], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1260652667900006400/pu/img/APM3IJ4HiMhrcZcI.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1260652667900006400/pu/img/APM3IJ4HiMhrcZcI.jpg', 'url': 'https://t.co/w6OGbClgjI', 'display_url': 'pic.twitter.com/w6OGbClgjI', 'expanded_url': 'https://twitter.com/findurvideo/status/1260652701374754817/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'source_status_id': 1260652701374754817, 'source_status_id_str': '1260652701374754817', 'source_user_id': 1008443508405854208, 'source_user_id_str': '1008443508405854208'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
16,2020-07-20 13:57:10,1285212155688767490,"@Bluegadget04 it’s also dangerous, as i said, in reinforcing lesbian stereotypes. yes they’re always going to be th… https://t.co/1P1OnUsTyD","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Bluegadget04', 'name': 'Bluegadget', 'id': 1268580382372478978, 'id_str': '1268580382372478978', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/1P1OnUsTyD', 'expanded_url': 'https://twitter.com/i/web/status/1285212155688767490', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
17,2020-07-20 13:57:06,1285212140308099073,"he was like ""mhm yeah thats understandable since the siblings of your grandma has a lesbian and gay so im not shock… https://t.co/Vg1iTSqbhB","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Vg1iTSqbhB', 'expanded_url': 'https://twitter.com/i/web/status/1285212140308099073', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
18,2020-07-20 13:57:06,1285212138651492352,"ed twt

17 | she/her + LESBIAN 

cw52

gw45 

i follow back 👽&lt;3 
dm r open 😍","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
19,2020-07-20 13:57:02,1285212122100703233,RT @transhoseok: same w the lesbian flag. the all pink was made by a terf. the one that includes orange is inclusive of he/him and they/the…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'transhoseok', 'name': 'vincoon🦝 BLM', 'id': 979471523265200128, 'id_str': '979471523265200128', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
20,2020-07-20 13:57:00,1285212113556955137,"RT @isparklelovato: Dani: “I’m not a lesbian”
Santana: “oh - uh, you just wear so much eyeliner”
Dani: “I’m totally kidding, I love lady pa…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'isparklelovato', 'name': '𝐤𝐚𝐬 ミ☆', 'id': 371781056, 'id_str': '371781056', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
21,2020-07-20 13:57:00,1285212111900221442,Today’s Find: “HeartBeat” a TV series 1988-89 set in a women’s clinic founded by two female physicians &amp; a nurse pr… https://t.co/PqiZ0pxZSe,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PqiZ0pxZSe', 'expanded_url': 'https://twitter.com/i/web/status/1285212111900221442', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
22,2020-07-20 13:56:58,1285212106460221442,@donnymz_ We’re the cool lesbian aunties x,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'donnymz_', 'name': 'Viola Gayvis', 'id': 162401627, 'id_str': '162401627', 'indices': [0, 9]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
23,2020-07-20 13:56:57,1285212100734988290,RT @Actually_Tina: I'm dying at Toph being a lesbian because she literally has two daughters by two different men and proclaims her love to…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Actually_Tina', 'name': 'Actually_Dr._Tina (A Right Wing Dude apparently)', 'id': 792760713651511297, 'id_str': '792760713651511297', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
24,2020-07-20 13:56:53,1285212082468683776,@qenddressa Im lesbian,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'qenddressa', 'name': 'this user is an angel sent from heaven', 'id': 827598033823072258, 'id_str': '827598033823072258', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
25,2020-07-20 13:56:51,1285212076529668098,RT @AndreaRussett: i came out years ago but this last month ive struggled w my sexuality soo much. i feel like because ive never dated a wo…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AndreaRussett', 'name': 'Andrea Russett', 'id': 30495613, 'id_str': '30495613', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
26,2020-07-20 13:56:49,1285212065951621120,Ewan kung lesbian culture ‘yan o culture ng mga taong may big twitter followings 👌🏼 kasi natatakot macancel? HAHAHA… https://t.co/pHhLwmp4pw,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pHhLwmp4pw', 'expanded_url': 'https://twitter.com/i/web/status/1285212065951621120', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
27,2020-07-20 13:56:47,1285212060264038407,2nd richest lesbian couple after chuu and yves https://t.co/Q6IiQjqjcK,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Q6IiQjqjcK', 'expanded_url': 'https://twitter.com/vocalistbyul/status/1285204554410164226', 'display_url': 'twitter.com/vocalistbyul/s…', 'indices': [47, 70]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
28,2020-07-20 13:56:41,1285212034502725634,@marvelorbit Same I just searched up lesbian shit when I was 8,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'marvelorbit', 'name': '✿ Joeve Thee Clown ₇🦇 MARI DAY!!!', 'id': 947069229773225984, 'id_str': '947069229773225984', 'indices': [0, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
29,2020-07-20 13:56:33,1285211997785579522,Fix lagu kucing lesbian jdi lagu favorit gua men:v,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'in', 'result_type': 'recent'}"
30,2020-07-20 13:56:31,1285211990894542848,RT @jensbian: why i think miss honey from matilda is a lesbian; a thread https://t.co/GNyxwlVPnY,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jensbian', 'name': 'ؘ', 'id': 116866389, 'id_str': '116866389', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1285160787783426049, 'id_str': '1285160787783426049', 'indices': [73, 96], 'media_url': 'http://pbs.twimg.com/media/EdXO7WsXoAEf4zQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdXO7WsXoAEf4zQ.jpg', 'url': 'https://t.co/GNyxwlVPnY', 'display_url': 'pic.twitter.com/GNyxwlVPnY', 'expanded_url': 'https://twitter.com/jensbian/status/1285160797333868545/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 735, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 488, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 735, 'resize': 'fit'}}, 'source_status_id': 1285160797333868545, 'source_status_id_str': '1285160797333868545', 'source_user_id': 116866389, 'source_user_id_str': '116866389'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
31,2020-07-20 13:56:28,1285211978294800384,"RT @daydreamrot: i dont care about your stance on mspec lesbians but if you genuinely think its okay to harass, dogpile, abuse, threaten, s…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'daydreamrot', 'name': 'morpha loves davie❀✿', 'id': 1033938499567845378, 'id_str': '1033938499567845378', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
32,2020-07-20 13:56:19,1285211941749784576,"@lwhynno Hab glaub eine Verneinung vergessen, bin sehr schlecht in Doppel Verneinungen 😭😂 aber sie sind NICHT Leute… https://t.co/9Q6udrXKa4","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lwhynno', 'name': 'lynno (hat euch lieb)', 'id': 1261232781868310528, 'id_str': '1261232781868310528', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/9Q6udrXKa4', 'expanded_url': 'https://twitter.com/i/web/status/1285211941749784576', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'de', 'result_type': 'recent'}"
33,2020-07-20 13:56:17,1285211931889078277,RT @MlSSARGENTINA: i used that image to audio converter and THIS IS WHAT THE LESBIAN FLAG SOUNDS LIKE HELP https://t.co/3LbnHQ5Gs8,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MlSSARGENTINA', 'name': 'moll ✿', 'id': 1248289481490341894, 'id_str': '1248289481490341894', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1284559904452337676, 'id_str': '1284559904452337676', 'indices': [107, 130], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1284559904452337676/pu/img/vimKWzUvjbDDpQ_q.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1284559904452337676/pu/img/vimKWzUvjbDDpQ_q.jpg', 'url': 'https://t.co/3LbnHQ5Gs8', 'display_url': 'pic.twitter.com/3LbnHQ5Gs8', 'expanded_url': 'https://twitter.com/MlSSARGENTINA/status/1284559917353963521/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 588, 'resize': 'fit'}, 'large': {'w': 960, 'h': 588, 'resize': 'fit'}, 'small': {'w': 680, 'h': 417, 'resize': 'fit'}}, 'source_status_id': 1284559917353963521, 'source_status_id_str': '1284559917353963521', 'source_user_id': 1248289481490341894, 'source_user_id_str': '1248289481490341894'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
34,2020-07-20 13:56:15,1285211922271526914,"RT @betafish3d: @damnedcontent since when do we ""all agree"" that dudes cant write wlw content ??? like listen i know its woke and cool to h…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'betafish3d', 'name': 'evil villain jade', 'id': 3983451257, 'id_str': '3983451257', 'indices': [3, 14]}, {'screen_name': 'damnedcontent', 'name': '🔞 happy birthday tim', 'id': 1133852341629669376, 'id_str': '1133852341629669376', 'indices': [16, 30]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
35,2020-07-20 13:56:13,1285211916361752578,@fo2ad_yasser becoming a lesbian is our only solution.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'fo2ad_yasser', 'name': 'Fo2sh', 'id': 1214213580360273920, 'id_str': '1214213580360273920', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
36,2020-07-20 13:56:11,1285211906702217216,KILLS me how a lesbian will go through the trouble of essentially becoming a man JUST to mess with the most HIT bro… https://t.co/ZlKeK41vnq,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZlKeK41vnq', 'expanded_url': 'https://twitter.com/i/web/status/1285211906702217216', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
37,2020-07-20 13:56:09,1285211897638330369,RT @BelindaWhiliams: Hey! I’m not a LESBIAN please🙏🏽 https://t.co/ESFEGDbjVZ,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BelindaWhiliams', 'name': 'Bella🌻🌻', 'id': 913170061061390336, 'id_str': '913170061061390336', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1285123030444838913, 'id_str': '1285123030444838913', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/media/EdWsllpWkAEu6wH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdWsllpWkAEu6wH.jpg', 'url': 'https://t.co/ESFEGDbjVZ', 'display_url': 'pic.twitter.com/ESFEGDbjVZ', 'expanded_url': 'https://twitter.com/BelindaWhiliams/status/1285123216890093568/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 826, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 468, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1242, 'h': 1805, 'resize': 'fit'}}, 'source_status_id': 1285123216890093568, 'source_status_id_str': '1285123216890093568', 'source_user_id': 913170061061390336, 'source_user_id_str': '913170061061390336'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
38,2020-07-20 13:56:08,1285211893104291845,RT @petryquor: one of their admins DYKElSM (L not i) is a lesbian who says biphobic things and the f slur https://t.co/vhVwqRTk53,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'petryquor', 'name': 'jessica ★', 'id': 1145453063282601984, 'id_str': '1145453063282601984', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1285208916905938945, 'id_str': '1285208916905938945', 'indices': [106, 129], 'media_url': 'http://pbs.twimg.com/media/EdX6s1pX0AENa7z.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdX6s1pX0AENa7z.jpg', 'url': 'https://t.co/vhVwqRTk53', 'display_url': 'pic.twitter.com/vhVwqRTk53', 'expanded_url': 'https://twitter.com/petryquor/status/1285208934689775617/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 750, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 750, 'resize': 'fit'}}, 'source_status_id': 1285208934689775617, 'source_status_id_str': '1285208934689775617', 'source_user_id': 1145453063282601984, 'source_user_id_str': '1145453063282601984'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
39,2020-07-20 13:56:06,1285211888528191490,i feel a lesbian couple coming 👀 pls pls pls pls pls https://t.co/3WpW1VHbr0,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3WpW1VHbr0', 'expanded_url': 'https://twitter.com/elitenetflix/status/1285197782157004800', 'display_url': 'twitter.com/elitenetflix/s…', 'indices': [53, 76]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
40,2020-07-20 13:55:59,1285211859050790914,RT @CollinsKaranja3: Mwanaume below 80kgs ni lesbian.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsKaranja3', 'name': 'WTF she know about cameras?', 'id': 1897895070, 'id_str': '1897895070', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'in', 'result_type': 'recent'}"
41,2020-07-20 13:55:59,1285211856064274434,RT @jensbian: 90s lesbian icon https://t.co/GipO9lU0jg,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jensbian', 'name': 'ؘ', 'id': 116866389, 'id_str': '116866389', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1285158137390039040, 'id_str': '1285158137390039040', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/EdXMhFNWAAApCcA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdXMhFNWAAApCcA.jpg', 'url': 'https://t.co/GipO9lU0jg', 'display_url': 'pic.twitter.com/GipO9lU0jg', 'expanded_url': 'https://twitter.com/jensbian/status/1285158147263533057/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 409, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 616, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 616, 'resize': 'fit'}}, 'source_status_id': 1285158147263533057, 'source_status_id_str': '1285158147263533057', 'source_user_id': 116866389, 'source_user_id_str': '116866389'}]}","{'iso_language_code': 'fr', 'result_type': 'recent'}"
42,2020-07-20 13:55:58,1285211854764113923,@CloudyReport It was lesbian porn some more 😌😌😌 my ass was QUEER,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CloudyReport', 'name': ""Vito Corleone's BLM Support Station ☘️"", 'id': 4264668322, 'id_str': '4264668322', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
